time_s,dx_m,dy_m,dz_m,rx_rad,ry_rad,rz_rad
20.5333333333,0,0,0,0,0,0.0171486963814
20.6,0,0,0,0,0,0.0174463165724
20.6666666667,0,0,0,0,0,0.0169348551415
20.7333333333,0,0,0,0,0,0.0156304095402
20.8,0,0,0,0,0,0.013586730265
20.8666666667,0,0,0,0,0,0.0108935137301
20.9333333333,0,0,0,0,0,0.00767291545793
21,0,0,0,0,0,0.0040743902228
21.0666666667,0,0,0,0,0,0.000268052790371
21.1333333333,0,0,0,0,0,-0.00356316559348
21.2,0,0,0,0,0,-0.0072322182282
21.2666666667,0,0,0,0,0,-0.0105570973038
21.3333333333,0,0,0,0,0,-0.013369997749
21.4,0,0,0,0,0,-0.0155260279891
21.4666666667,0,0,0,0,0,-0.0169110091823
21.5333333333,0,0,0,0,0,-0.0174479326214
21.6,0,0,0,0,0,-0.0171016968564
21.6666666667,0,0,0,0,0,-0.0158818202424
21.7333333333,0,0,0,0,0,-0.0138429182896
21.8,0,0,0,0,0,-0.0110828444054
21.8666666667,0,0,0,0,0,-0.00773851233704
21.9333333333,0,0,0,0,0,-0.00397954290867
22,0,0,0,0,0,-1.49662044734e-16
22.0666666667,0,0,0,0,0,0.00399140567216
22.1333333333,0,0,0,0,0,0.0077821682277
22.2,0,0,0,0,0,0.0111673404985
22.2666666667,0,0,0,0,0,0.0139607873871
22.3333333333,0,0,0,0,0,0.0160057177366
22.4,0,0,0,0,0,0.0171838893352
22.4666666667,0,0,0,0,0,0.0174229319755
22.5333333333,0,0,0,0,0,0.0167013174112
22.6,0,0,0,0,0,0.0150506195201
22.6666666667,0,0,0,0,0,0.0125548479565
22.7333333333,0,0,0,0,0,0.00934679728326
22.8,0,0,0,0,0,0.00560152270437
22.8666666667,0,0,0,0,0,0.00152722374534
22.9333333333,0,0,0,0,0,-0.00264602143077
23,0,0,0,0,0,-0.0066790858876
23.0666666667,0,0,0,0,0,-0.0103374885515
23.1333333333,0,0,0,0,0,-0.0134051764874
23.2,0,0,0,0,0,-0.0156975829496
23.2666666667,0,0,0,0,0,-0.0170731618336
23.3333333333,0,0,0,0,0,-0.0174426604457
23.4,0,0,0,0,0,-0.0167755012665
23.4666666667,0,0,0,0,0,-0.0151027952754
23.5333333333,0,0,0,0,0,-0.0125166971563
23.6,0,0,0,0,0,-0.00916602644077
23.6666666667,0,0,0,0,0,-0.00524830628119
23.7333333333,0,0,0,0,0,-0.000998599493901
23.8,0,0,0,0,0,0.00332426459418
23.8666666667,0,0,0,0,0,0.00745329336022
23.9333333333,0,0,0,0,0,0.0111298409096
24,0,0,0,0,0,0.0141200102564
24.0666666667,0,0,0,0,0,0.0162299027407
24.1333333333,0,0,0,0,0,0.0173187055104
24.2,0,0,0,0,0,0.0173087104938
24.2666666667,0,0,0,0,0,0.0161915241919
24.3333333333,0,0,0,0,0,0.0140299489325
24.4,0,0,0,0,0,0.0109552809408
24.4666666667,0,0,0,0,0,0.00716006313784
24.5333333333,0,0,0,0,0,0.00288663276469
24.6,0,0,0,0,0,-0.00158790411225
24.6666666667,0,0,0,0,0,-0.00596937760918
24.7333333333,0,0,0,0,0,-0.00996583296201
24.8,0,0,0,0,0,-0.0133071321743
24.8666666667,0,0,0,0,0,-0.0157635609272
24.9333333333,0,0,0,0,0,-0.0171621447202
25,0,0,0,0,0,-0.0173994898438
25.0666666667,0,0,0,0,0,-0.0164484174245
25.1333333333,0,0,0,0,0,-0.0143581089866
25.2,0,0,0,0,0,-0.0112630523914
25.2666666667,0,0,0,0,0,-0.00738029075384
25.3333333333,0,0,0,0,0,-0.00299577962506
25.4,0,0,0,0,0,0.00155739126049
25.4666666667,0,0,0,0,0,0.0059270058048
25.5333333333,0,0,0,0,0,0.00977316231322
25.6,0,0,0,0,0,0.012799786848
25.6666666667,0,0,0,0,0,0.0147827029789
25.7333333333,0,0,0,0,0,0.0155910233675
25.8,0,0,0,0,0,0.0151993214516
25.8666666667,0,0,0,0,0,0.0136890660257
25.9333333333,0,0,0,0,0,0.0112390344039
26,0,0,0,0,0,0.00810570899529
26.0666666667,0,0,0,0,0,0.00459584577538
26.1333333333,0,0,0,0,0,0.00103433054291
26.2,0,0,0,0,0,-0.0022690100414
26.2666666667,0,0,0,0,0,-0.00504987412263
26.3333333333,0,0,0,0,0,-0.00711382274124
26.4,0,0,0,0,0,-0.00835187196383
26.4666666667,0,0,0,0,0,-0.00874582872944
26.5333333333,0,0,0,0,0,-0.00836314753629
